"filename", "language", "CSS", "JavaScript", "JSON", "PHP", "Markdown", "JSON with Comments", "TypeScript", "HTML", "XML", "YAML", "Ini", "comment", "blank", "total"
"c:\xampp\htdocs\formshub_app\README.md", "Markdown", 0, 0, 0, 0, 45, 0, 0, 0, 0, 0, 0, 0, 22, 67
"c:\xampp\htdocs\formshub_app\app\Actions\Fortify\AttemptToAuthenticate.php", "PHP", 0, 0, 0, 54, 0, 0, 0, 0, 0, 0, 0, 45, 17, 116
"c:\xampp\htdocs\formshub_app\app\Actions\Fortify\CreateNewUser copy.php", "PHP", 0, 0, 0, 66, 0, 0, 0, 0, 0, 0, 0, 9, 19, 94
"c:\xampp\htdocs\formshub_app\app\Actions\Fortify\CreateNewUser.php", "PHP", 0, 0, 0, 71, 0, 0, 0, 0, 0, 0, 0, 8, 20, 99
"c:\xampp\htdocs\formshub_app\app\Actions\Fortify\PasswordValidationRules.php", "PHP", 0, 0, 0, 11, 0, 0, 0, 0, 0, 0, 0, 5, 4, 20
"c:\xampp\htdocs\formshub_app\app\Actions\Fortify\RedirectIfTwoFactorAuthenticatable.php", "PHP", 0, 0, 0, 80, 0, 0, 0, 0, 0, 0, 0, 52, 21, 153
"c:\xampp\htdocs\formshub_app\app\Actions\Fortify\ResetUserPassword.php", "PHP", 0, 0, 0, 19, 0, 0, 0, 0, 0, 0, 0, 5, 6, 30
"c:\xampp\htdocs\formshub_app\app\Actions\Fortify\UpdateUserPassword.php", "PHP", 0, 0, 0, 23, 0, 0, 0, 0, 0, 0, 0, 5, 7, 35
"c:\xampp\htdocs\formshub_app\app\Actions\Fortify\UpdateUserProfileInformation.php", "PHP", 0, 0, 0, 39, 0, 0, 0, 0, 0, 0, 0, 10, 8, 57
"c:\xampp\htdocs\formshub_app\app\Actions\Jetstream\AddAccountMember.php", "PHP", 0, 0, 0, 56, 0, 0, 0, 0, 0, 0, 0, 14, 16, 86
"c:\xampp\htdocs\formshub_app\app\Actions\Jetstream\CreateAccount.php", "PHP", 0, 0, 0, 25, 0, 0, 0, 0, 0, 0, 0, 5, 8, 38
"c:\xampp\htdocs\formshub_app\app\Actions\Jetstream\DeleteAccount.php", "PHP", 0, 0, 0, 11, 0, 0, 0, 0, 0, 0, 0, 3, 4, 18
"c:\xampp\htdocs\formshub_app\app\Actions\Jetstream\DeleteUser.php", "PHP", 0, 0, 0, 32, 0, 0, 0, 0, 0, 0, 0, 14, 9, 55
"c:\xampp\htdocs\formshub_app\app\Actions\Jetstream\InviteAccountMember.php", "PHP", 0, 0, 0, 64, 0, 0, 0, 0, 0, 0, 0, 14, 11, 89
"c:\xampp\htdocs\formshub_app\app\Actions\Jetstream\RemoveAccountMember.php", "PHP", 0, 0, 0, 34, 0, 0, 0, 0, 0, 0, 0, 9, 9, 52
"c:\xampp\htdocs\formshub_app\app\Actions\Jetstream\UpdateAccountName.php", "PHP", 0, 0, 0, 31, 0, 0, 0, 0, 0, 0, 0, 5, 10, 46
"c:\xampp\htdocs\formshub_app\app\Console\Kernel.php", "PHP", 0, 0, 0, 42, 0, 0, 0, 0, 0, 0, 0, 12, 10, 64
"c:\xampp\htdocs\formshub_app\app\Events\DeviceRefresh.php", "PHP", 0, 0, 0, 24, 0, 0, 0, 0, 0, 0, 0, 11, 8, 43
"c:\xampp\htdocs\formshub_app\app\Events\RefreshKiosksCompleted.php", "PHP", 0, 0, 0, 21, 0, 0, 0, 0, 0, 0, 0, 10, 7, 38
"c:\xampp\htdocs\formshub_app\app\Events\RefreshSignatue.php", "PHP", 0, 0, 0, 22, 0, 0, 0, 0, 0, 0, 0, 10, 9, 41
"c:\xampp\htdocs\formshub_app\app\Exceptions\Handler.php", "PHP", 0, 0, 0, 21, 0, 0, 0, 0, 0, 0, 0, 23, 7, 51
"c:\xampp\htdocs\formshub_app\app\Guards\AdminStatefulGuard.php", "PHP", 0, 0, 0, 12, 0, 0, 0, 0, 0, 0, 0, 43, 9, 64
"c:\xampp\htdocs\formshub_app\app\Http\Controllers\AddForm.php", "PHP", 0, 0, 0, 51, 0, 0, 0, 0, 0, 0, 0, 1, 14, 66
"c:\xampp\htdocs\formshub_app\app\Http\Controllers\AdminController.php", "PHP", 0, 0, 0, 332, 0, 0, 0, 0, 0, 0, 0, 65, 89, 486
"c:\xampp\htdocs\formshub_app\app\Http\Controllers\Auth\AuthenticatedSessionController.php", "PHP", 0, 0, 0, 29, 0, 0, 0, 0, 0, 0, 0, 9, 12, 50
"c:\xampp\htdocs\formshub_app\app\Http\Controllers\Auth\ConfirmablePasswordController.php", "PHP", 0, 0, 0, 29, 0, 0, 0, 0, 0, 0, 0, 6, 7, 42
"c:\xampp\htdocs\formshub_app\app\Http\Controllers\Auth\EmailVerificationNotificationController.php", "PHP", 0, 0, 0, 29, 0, 0, 0, 0, 0, 0, 0, 3, 7, 39
"c:\xampp\htdocs\formshub_app\app\Http\Controllers\Auth\EmailVerificationPromptController.php", "PHP", 0, 0, 0, 16, 0, 0, 0, 0, 0, 0, 0, 3, 4, 23
"c:\xampp\htdocs\formshub_app\app\Http\Controllers\Auth\NewPasswordController.php", "PHP", 0, 0, 0, 40, 0, 0, 0, 0, 0, 0, 0, 14, 10, 64
"c:\xampp\htdocs\formshub_app\app\Http\Controllers\Auth\PasswordController.php", "PHP", 0, 0, 0, 21, 0, 0, 0, 0, 0, 0, 0, 3, 6, 30
"c:\xampp\htdocs\formshub_app\app\Http\Controllers\Auth\PasswordResetLinkController.php", "PHP", 0, 0, 0, 27, 0, 0, 0, 0, 0, 0, 0, 11, 7, 45
"c:\xampp\htdocs\formshub_app\app\Http\Controllers\Auth\RegisteredUserController.php", "PHP", 0, 0, 0, 35, 0, 0, 0, 0, 0, 0, 0, 8, 10, 53
"c:\xampp\htdocs\formshub_app\app\Http\Controllers\Auth\VerifyEmailController.php", "PHP", 0, 0, 0, 20, 0, 0, 0, 0, 0, 0, 0, 3, 7, 30
"c:\xampp\htdocs\formshub_app\app\Http\Controllers\Controller.php", "PHP", 0, 0, 0, 10, 0, 0, 0, 0, 0, 0, 0, 0, 4, 14
"c:\xampp\htdocs\formshub_app\app\Http\Controllers\DeviceController.php", "PHP", 0, 0, 0, 21, 0, 0, 0, 0, 0, 0, 0, 0, 11, 32
"c:\xampp\htdocs\formshub_app\app\Http\Controllers\FormController.php", "PHP", 0, 0, 0, 41, 0, 0, 0, 0, 0, 0, 0, 5, 18, 64
"c:\xampp\htdocs\formshub_app\app\Http\Controllers\LanguagesController.php", "PHP", 0, 0, 0, 9, 0, 0, 0, 0, 0, 0, 0, 0, 8, 17
"c:\xampp\htdocs\formshub_app\app\Http\Controllers\PDFController.php", "PHP", 0, 0, 0, 119, 0, 0, 0, 0, 0, 0, 0, 2, 31, 152
"c:\xampp\htdocs\formshub_app\app\Http\Controllers\ProfileController.php", "PHP", 0, 0, 0, 63, 0, 0, 0, 0, 0, 0, 0, 11, 14, 88
"c:\xampp\htdocs\formshub_app\app\Http\Controllers\QuestionController.php", "PHP", 0, 0, 0, 322, 0, 0, 0, 0, 0, 0, 0, 144, 99, 565
"c:\xampp\htdocs\formshub_app\app\Http\Controllers\SignPdfController.php", "PHP", 0, 0, 0, 21, 0, 0, 0, 0, 0, 0, 0, 1, 8, 30
"c:\xampp\htdocs\formshub_app\app\Http\Controllers\StatisticsController.php", "PHP", 0, 0, 0, 47, 0, 0, 0, 0, 0, 0, 0, 0, 9, 56
"c:\xampp\htdocs\formshub_app\app\Http\Controllers\SubscriptionController.php", "PHP", 0, 0, 0, 174, 0, 0, 0, 0, 0, 0, 0, 9, 37, 220
"c:\xampp\htdocs\formshub_app\app\Http\Controllers\UnsubscribeController.php", "PHP", 0, 0, 0, 35, 0, 0, 0, 0, 0, 0, 0, 0, 16, 51
"c:\xampp\htdocs\formshub_app\app\Http\Controllers\api\v01\DeviceApiController.php", "PHP", 0, 0, 0, 68, 0, 0, 0, 0, 0, 0, 0, 25, 15, 108
"c:\xampp\htdocs\formshub_app\app\Http\Controllers\api\v01\DeviceCodeApiController.php", "PHP", 0, 0, 0, 45, 0, 0, 0, 0, 0, 0, 0, 6, 8, 59
"c:\xampp\htdocs\formshub_app\app\Http\Kernel.php", "PHP", 0, 0, 0, 43, 0, 0, 0, 0, 0, 0, 0, 21, 10, 74
"c:\xampp\htdocs\formshub_app\app\Http\Livewire\AddDevice.php", "PHP", 0, 0, 0, 184, 0, 0, 0, 0, 0, 0, 0, 39, 30, 253
"c:\xampp\htdocs\formshub_app\app\Http\Livewire\AddQuestion.php", "PHP", 0, 0, 0, 767, 0, 0, 0, 0, 0, 0, 0, 108, 175, 1050
"c:\xampp\htdocs\formshub_app\app\Http\Livewire\AddTicket.php", "PHP", 0, 0, 0, 60, 0, 0, 0, 0, 0, 0, 0, 1, 6, 67
"c:\xampp\htdocs\formshub_app\app\Http\Livewire\AddTodo.php", "PHP", 0, 0, 0, 173, 0, 0, 0, 0, 0, 0, 0, 9, 44, 226
"c:\xampp\htdocs\formshub_app\app\Http\Livewire\Addforms.php", "PHP", 0, 0, 0, 328, 0, 0, 0, 0, 0, 0, 0, 34, 94, 456
"c:\xampp\htdocs\formshub_app\app\Http\Livewire\AllResponses.php", "PHP", 0, 0, 0, 208, 0, 0, 0, 0, 0, 0, 0, 7, 54, 269
"c:\xampp\htdocs\formshub_app\app\Http\Livewire\Allforms.php", "PHP", 0, 0, 0, 228, 0, 0, 0, 0, 0, 0, 0, 9, 58, 295
"c:\xampp\htdocs\formshub_app\app\Http\Livewire\Billings.php", "PHP", 0, 0, 0, 64, 0, 0, 0, 0, 0, 0, 0, 14, 20, 98
"c:\xampp\htdocs\formshub_app\app\Http\Livewire\Dashboard.php", "PHP", 0, 0, 0, 133, 0, 0, 0, 0, 0, 0, 0, 10, 27, 170
"c:\xampp\htdocs\formshub_app\app\Http\Livewire\EditForm.php", "PHP", 0, 0, 0, 687, 0, 0, 0, 0, 0, 0, 0, 142, 181, 1010
"c:\xampp\htdocs\formshub_app\app\Http\Livewire\EditMessages.php", "PHP", 0, 0, 0, 102, 0, 0, 0, 0, 0, 0, 0, 5, 12, 119
"c:\xampp\htdocs\formshub_app\app\Http\Livewire\EditQuestion.php", "PHP", 0, 0, 0, 640, 0, 0, 0, 0, 0, 0, 0, 189, 162, 991
"c:\xampp\htdocs\formshub_app\app\Http\Livewire\FormDetails.php", "PHP", 0, 0, 0, 38, 0, 0, 0, 0, 0, 0, 0, 3, 11, 52
"c:\xampp\htdocs\formshub_app\app\Http\Livewire\Forms\Edit\EditFormQuestions.php", "PHP", 0, 0, 0, 687, 0, 0, 0, 0, 0, 0, 0, 142, 176, 1005
"c:\xampp\htdocs\formshub_app\app\Http\Livewire\Forms\Previews\PreviewtemplateFormQuestions.php", "PHP", 0, 0, 0, 276, 0, 0, 0, 0, 0, 0, 0, 48, 62, 386
"c:\xampp\htdocs\formshub_app\app\Http\Livewire\Forms\Templates\TemplateFormQuestions.php", "PHP", 0, 0, 0, 394, 0, 0, 0, 0, 0, 0, 0, 143, 90, 627
"c:\xampp\htdocs\formshub_app\app\Http\Livewire\Formterms.php", "PHP", 0, 0, 0, 135, 0, 0, 0, 0, 0, 0, 0, 12, 31, 178
"c:\xampp\htdocs\formshub_app\app\Http\Livewire\Kiosks.php", "PHP", 0, 0, 0, 327, 0, 0, 0, 0, 0, 0, 0, 65, 87, 479
"c:\xampp\htdocs\formshub_app\app\Http\Livewire\Loginform.php", "PHP", 0, 0, 0, 25, 0, 0, 0, 0, 0, 0, 0, 0, 7, 32
"c:\xampp\htdocs\formshub_app\app\Http\Livewire\Multistepsform.php", "PHP", 0, 0, 0, 185, 0, 0, 0, 0, 0, 0, 0, 73, 61, 319
"c:\xampp\htdocs\formshub_app\app\Http\Livewire\Overview.php", "PHP", 0, 0, 0, 274, 0, 0, 0, 0, 0, 0, 0, 31, 62, 367
"c:\xampp\htdocs\formshub_app\app\Http\Livewire\PreviewForm.php", "PHP", 0, 0, 0, 44, 0, 0, 0, 0, 0, 0, 0, 0, 9, 53
"c:\xampp\htdocs\formshub_app\app\Http\Livewire\QuestionsStatistics.php", "PHP", 0, 0, 0, 288, 0, 0, 0, 0, 0, 0, 0, 20, 65, 373
"c:\xampp\htdocs\formshub_app\app\Http\Livewire\ShowResponse.php", "PHP", 0, 0, 0, 161, 0, 0, 0, 0, 0, 0, 0, 18, 32, 211
"c:\xampp\htdocs\formshub_app\app\Http\Livewire\StandBy.php", "PHP", 0, 0, 0, 73, 0, 0, 0, 0, 0, 0, 0, 1, 10, 84
"c:\xampp\htdocs\formshub_app\app\Http\Livewire\StatisticsForm.php", "PHP", 0, 0, 0, 194, 0, 0, 0, 0, 0, 0, 0, 28, 44, 266
"c:\xampp\htdocs\formshub_app\app\Http\Livewire\Subscribe.php", "PHP", 0, 0, 0, 151, 0, 0, 0, 0, 0, 0, 0, 15, 41, 207
"c:\xampp\htdocs\formshub_app\app\Http\Livewire\Subscriptions.php", "PHP", 0, 0, 0, 187, 0, 0, 0, 0, 0, 0, 0, 22, 38, 247
"c:\xampp\htdocs\formshub_app\app\Http\Livewire\Support.php", "PHP", 0, 0, 0, 42, 0, 0, 0, 0, 0, 0, 0, 1, 8, 51
"c:\xampp\htdocs\formshub_app\app\Http\Livewire\ToDoList.php", "PHP", 0, 0, 0, 120, 0, 0, 0, 0, 0, 0, 0, 9, 21, 150
"c:\xampp\htdocs\formshub_app\app\Http\Livewire\ViewForm.php", "PHP", 0, 0, 0, 172, 0, 0, 0, 0, 0, 0, 0, 25, 32, 229
"c:\xampp\htdocs\formshub_app\app\Http\Livewire\signPdf\AddSignPdf.php", "PHP", 0, 0, 0, 316, 0, 0, 0, 0, 0, 0, 0, 48, 101, 465
"c:\xampp\htdocs\formshub_app\app\Http\Livewire\signPdf\SignPdfIndex.php", "PHP", 0, 0, 0, 83, 0, 0, 0, 0, 0, 0, 0, 0, 12, 95
"c:\xampp\htdocs\formshub_app\app\Http\Livewire\signPdf\SignPdfTemplate.php", "PHP", 0, 0, 0, 150, 0, 0, 0, 0, 0, 0, 0, 15, 32, 197
"c:\xampp\htdocs\formshub_app\app\Http\Middleware\AdminRedirectIfAuthenticated.php", "PHP", 0, 0, 0, 19, 0, 0, 0, 0, 0, 0, 0, 8, 9, 36
"c:\xampp\htdocs\formshub_app\app\Http\Middleware\Authenticate.php", "PHP", 0, 0, 0, 15, 0, 0, 0, 0, 0, 0, 0, 6, 5, 26
"c:\xampp\htdocs\formshub_app\app\Http\Middleware\CheckAdminPasswordChange.php", "PHP", 0, 0, 0, 19, 0, 0, 0, 0, 0, 0, 0, 10, 6, 35
"c:\xampp\htdocs\formshub_app\app\Http\Middleware\EncryptCookies.php", "PHP", 0, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0, 6, 4, 18
"c:\xampp\htdocs\formshub_app\app\Http\Middleware\PreventRequestsDuringMaintenance.php", "PHP", 0, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0, 6, 4, 18
"c:\xampp\htdocs\formshub_app\app\Http\Middleware\RedirectIfAuthenticated.php", "PHP", 0, 0, 0, 23, 0, 0, 0, 0, 0, 0, 0, 8, 8, 39
"c:\xampp\htdocs\formshub_app\app\Http\Middleware\TrimStrings.php", "PHP", 0, 0, 0, 11, 0, 0, 0, 0, 0, 0, 0, 5, 4, 20
"c:\xampp\htdocs\formshub_app\app\Http\Middleware\TrustHosts.php", "PHP", 0, 0, 0, 12, 0, 0, 0, 0, 0, 0, 0, 5, 4, 21
"c:\xampp\htdocs\formshub_app\app\Http\Middleware\TrustProxies.php", "PHP", 0, 0, 0, 14, 0, 0, 0, 0, 0, 0, 0, 10, 5, 29
"c:\xampp\htdocs\formshub_app\app\Http\Middleware\ValidateSignature.php", "PHP", 0, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0, 11, 4, 23
"c:\xampp\htdocs\formshub_app\app\Http\Middleware\VerifyCsrfToken.php", "PHP", 0, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0, 6, 4, 18
"c:\xampp\htdocs\formshub_app\app\Http\Requests\Auth\LoginRequest.php", "PHP", 0, 0, 0, 52, 0, 0, 0, 0, 0, 0, 0, 21, 17, 90
"c:\xampp\htdocs\formshub_app\app\Http\Requests\ProfileUpdateRequest.php", "PHP", 0, 0, 0, 17, 0, 0, 0, 0, 0, 0, 0, 5, 4, 26
"c:\xampp\htdocs\formshub_app\app\Http\Responses\LoginResponse.php", "PHP", 0, 0, 0, 13, 0, 0, 0, 0, 0, 0, 0, 6, 5, 24
"c:\xampp\htdocs\formshub_app\app\Jobs\RefreshKiosk.php", "PHP", 0, 0, 0, 23, 0, 0, 0, 0, 0, 0, 0, 2, 9, 34
"c:\xampp\htdocs\formshub_app\app\Jobs\RefreshKiosks.php", "PHP", 0, 0, 0, 32, 0, 0, 0, 0, 0, 0, 0, 12, 9, 53
"c:\xampp\htdocs\formshub_app\app\Jobs\RefreshSignatueAccount.php", "PHP", 0, 0, 0, 22, 0, 0, 0, 0, 0, 0, 0, 10, 5, 37
"c:\xampp\htdocs\formshub_app\app\Models\Account.php", "PHP", 0, 0, 0, 107, 0, 0, 0, 0, 0, 0, 0, 26, 21, 154
"c:\xampp\htdocs\formshub_app\app\Models\AccountInvitation.php", "PHP", 0, 0, 0, 16, 0, 0, 0, 0, 0, 0, 0, 8, 5, 29
"c:\xampp\htdocs\formshub_app\app\Models\AccountUser.php", "PHP", 0, 0, 0, 9, 0, 0, 0, 0, 0, 0, 0, 0, 4, 13
"c:\xampp\htdocs\formshub_app\app\Models\Action.php", "PHP", 0, 0, 0, 22, 0, 0, 0, 0, 0, 0, 0, 1, 5, 28
"c:\xampp\htdocs\formshub_app\app\Models\ActionAccount.php", "PHP", 0, 0, 0, 16, 0, 0, 0, 0, 0, 0, 0, 0, 7, 23
"c:\xampp\htdocs\formshub_app\app\Models\Admin.php", "PHP", 0, 0, 0, 22, 0, 0, 0, 0, 0, 0, 0, 0, 3, 25
"c:\xampp\htdocs\formshub_app\app\Models\Answers.php", "PHP", 0, 0, 0, 9, 0, 0, 0, 0, 0, 0, 0, 0, 5, 14
"c:\xampp\htdocs\formshub_app\app\Models\AnswersTranslation.php", "PHP", 0, 0, 0, 9, 0, 0, 0, 0, 0, 0, 0, 0, 4, 13
"c:\xampp\htdocs\formshub_app\app\Models\CategoryType.php", "PHP", 0, 0, 0, 9, 0, 0, 0, 0, 0, 0, 0, 0, 4, 13
"c:\xampp\htdocs\formshub_app\app\Models\Cities.php", "PHP", 0, 0, 0, 9, 0, 0, 0, 0, 0, 0, 0, 0, 4, 13
"c:\xampp\htdocs\formshub_app\app\Models\Countries.php", "PHP", 0, 0, 0, 9, 0, 0, 0, 0, 0, 0, 0, 0, 4, 13
"c:\xampp\htdocs\formshub_app\app\Models\CustomQuestion.php", "PHP", 0, 0, 0, 9, 0, 0, 0, 0, 0, 0, 0, 0, 4, 13
"c:\xampp\htdocs\formshub_app\app\Models\CustomQuestionTranslation.php", "PHP", 0, 0, 0, 9, 0, 0, 0, 0, 0, 0, 0, 0, 4, 13
"c:\xampp\htdocs\formshub_app\app\Models\DeletedAccount.php", "PHP", 0, 0, 0, 9, 0, 0, 0, 0, 0, 0, 0, 0, 4, 13
"c:\xampp\htdocs\formshub_app\app\Models\DeviceCode.php", "PHP", 0, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0, 1, 4, 13
"c:\xampp\htdocs\formshub_app\app\Models\Form.php", "PHP", 0, 0, 0, 106, 0, 0, 0, 0, 0, 0, 0, 10, 27, 143
"c:\xampp\htdocs\formshub_app\app\Models\FormTrnslations.php", "PHP", 0, 0, 0, 9, 0, 0, 0, 0, 0, 0, 0, 0, 9, 18
"c:\xampp\htdocs\formshub_app\app\Models\FormType.php", "PHP", 0, 0, 0, 9, 0, 0, 0, 0, 0, 0, 0, 0, 4, 13
"c:\xampp\htdocs\formshub_app\app\Models\Invoice.php", "PHP", 0, 0, 0, 9, 0, 0, 0, 0, 0, 0, 0, 0, 4, 13
"c:\xampp\htdocs\formshub_app\app\Models\Kiosk.php", "PHP", 0, 0, 0, 38, 0, 0, 0, 0, 0, 0, 0, 12, 9, 59
"c:\xampp\htdocs\formshub_app\app\Models\Logos.php", "PHP", 0, 0, 0, 9, 0, 0, 0, 0, 0, 0, 0, 0, 4, 13
"c:\xampp\htdocs\formshub_app\app\Models\Membership.php", "PHP", 0, 0, 0, 7, 0, 0, 0, 0, 0, 0, 0, 5, 4, 16
"c:\xampp\htdocs\formshub_app\app\Models\PdfFile.php", "PHP", 0, 0, 0, 9, 0, 0, 0, 0, 0, 0, 0, 0, 5, 14
"c:\xampp\htdocs\formshub_app\app\Models\PdfFileTranslation.php", "PHP", 0, 0, 0, 41, 0, 0, 0, 0, 0, 0, 0, 0, 12, 53
"c:\xampp\htdocs\formshub_app\app\Models\Pictures.php", "PHP", 0, 0, 0, 9, 0, 0, 0, 0, 0, 0, 0, 0, 4, 13
"c:\xampp\htdocs\formshub_app\app\Models\QuestionTranslation.php", "PHP", 0, 0, 0, 9, 0, 0, 0, 0, 0, 0, 0, 0, 4, 13
"c:\xampp\htdocs\formshub_app\app\Models\QuestionType.php", "PHP", 0, 0, 0, 9, 0, 0, 0, 0, 0, 0, 0, 0, 4, 13
"c:\xampp\htdocs\formshub_app\app\Models\Questions.php", "PHP", 0, 0, 0, 17, 0, 0, 0, 0, 0, 0, 0, 4, 4, 25
"c:\xampp\htdocs\formshub_app\app\Models\ResponseCategory.php", "PHP", 0, 0, 0, 9, 0, 0, 0, 0, 0, 0, 0, 0, 4, 13
"c:\xampp\htdocs\formshub_app\app\Models\ResponsedCustomersInfo.php", "PHP", 0, 0, 0, 9, 0, 0, 0, 0, 0, 0, 0, 0, 4, 13
"c:\xampp\htdocs\formshub_app\app\Models\ResponsedQuestions.php", "PHP", 0, 0, 0, 9, 0, 0, 0, 0, 0, 0, 0, 0, 4, 13
"c:\xampp\htdocs\formshub_app\app\Models\Responses.php", "PHP", 0, 0, 0, 170, 0, 0, 0, 0, 0, 0, 0, 20, 33, 223
"c:\xampp\htdocs\formshub_app\app\Models\SignFile.php", "PHP", 0, 0, 0, 46, 0, 0, 0, 0, 0, 0, 0, 2, 14, 62
"c:\xampp\htdocs\formshub_app\app\Models\Subscribe.php", "PHP", 0, 0, 0, 9, 0, 0, 0, 0, 0, 0, 0, 0, 4, 13
"c:\xampp\htdocs\formshub_app\app\Models\SubscribeItem.php", "PHP", 0, 0, 0, 9, 0, 0, 0, 0, 0, 0, 0, 0, 4, 13
"c:\xampp\htdocs\formshub_app\app\Models\SubscribePlan.php", "PHP", 0, 0, 0, 78, 0, 0, 0, 0, 0, 0, 0, 2, 16, 96
"c:\xampp\htdocs\formshub_app\app\Models\SupportTicket.php", "PHP", 0, 0, 0, 39, 0, 0, 0, 0, 0, 0, 0, 8, 15, 62
