"filename", "language", "CSS", "JavaScript", "JSON", "PHP", "Markdown", "JSON with Comments", "TypeScript", "HTML", "XML", "YAML", "Ini", "comment", "blank", "total"
"c:\xampp\htdocs\formshub_app\app\Models\ToDo.php", "PHP", 0, 0, 0, 43, 0, 0, 0, 0, 0, 0, 0, 5, 10, 58
"c:\xampp\htdocs\formshub_app\app\Models\TypeSubscribe.php", "PHP", 0, 0, 0, 9, 0, 0, 0, 0, 0, 0, 0, 0, 4, 13
"c:\xampp\htdocs\formshub_app\app\Models\User.php", "PHP", 0, 0, 0, 64, 0, 0, 0, 0, 0, 0, 0, 21, 12, 97
"c:\xampp\htdocs\formshub_app\app\Models\canceledPlan.php", "PHP", 0, 0, 0, 9, 0, 0, 0, 0, 0, 0, 0, 0, 4, 13
"c:\xampp\htdocs\formshub_app\app\Notifications\CancelSubscription.php", "PHP", 0, 0, 0, 33, 0, 0, 0, 0, 0, 0, 0, 25, 8, 66
"c:\xampp\htdocs\formshub_app\app\Notifications\DeleteAccount.php", "PHP", 0, 0, 0, 29, 0, 0, 0, 0, 0, 0, 0, 25, 8, 62
"c:\xampp\htdocs\formshub_app\app\Notifications\FreePlanExpired.php", "PHP", 0, 0, 0, 37, 0, 0, 0, 0, 0, 0, 0, 25, 6, 68
"c:\xampp\htdocs\formshub_app\app\Notifications\InvoiceNotification.php", "PHP", 0, 0, 0, 49, 0, 0, 0, 0, 0, 0, 0, 27, 12, 88
"c:\xampp\htdocs\formshub_app\app\Notifications\NewTicket.php", "PHP", 0, 0, 0, 35, 0, 0, 0, 0, 0, 0, 0, 28, 7, 70
"c:\xampp\htdocs\formshub_app\app\Notifications\PlanExpired.php", "PHP", 0, 0, 0, 36, 0, 0, 0, 0, 0, 0, 0, 25, 6, 67
"c:\xampp\htdocs\formshub_app\app\Notifications\ResponsesWarning.php", "PHP", 0, 0, 0, 36, 0, 0, 0, 0, 0, 0, 0, 25, 7, 68
"c:\xampp\htdocs\formshub_app\app\Notifications\ResponsesZeroWarning.php", "PHP", 0, 0, 0, 36, 0, 0, 0, 0, 0, 0, 0, 25, 7, 68
"c:\xampp\htdocs\formshub_app\app\Policies\AccountPolicy.php", "PHP", 0, 0, 0, 75, 0, 0, 0, 0, 0, 0, 0, 25, 20, 120
"c:\xampp\htdocs\formshub_app\app\Providers\AppServiceProvider.php", "PHP", 0, 0, 0, 12, 0, 0, 0, 0, 0, 0, 0, 12, 5, 29
"c:\xampp\htdocs\formshub_app\app\Providers\AuthServiceProvider.php", "PHP", 0, 0, 0, 15, 0, 0, 0, 0, 0, 0, 0, 9, 6, 30
"c:\xampp\htdocs\formshub_app\app\Providers\BroadcastServiceProvider.php", "PHP", 0, 0, 0, 12, 0, 0, 0, 0, 0, 0, 0, 5, 5, 22
"c:\xampp\htdocs\formshub_app\app\Providers\EventServiceProvider.php", "PHP", 0, 0, 0, 21, 0, 0, 0, 0, 0, 0, 0, 16, 7, 44
"c:\xampp\htdocs\formshub_app\app\Providers\FortifyServiceProvider.php", "PHP", 0, 0, 0, 63, 0, 0, 0, 0, 0, 0, 0, 8, 9, 80
"c:\xampp\htdocs\formshub_app\app\Providers\JetstreamServiceProvider.php", "PHP", 0, 0, 0, 43, 0, 0, 0, 0, 0, 0, 0, 10, 10, 63
"c:\xampp\htdocs\formshub_app\app\Providers\RouteServiceProvider.php", "PHP", 0, 0, 0, 31, 0, 0, 0, 0, 0, 0, 0, 17, 8, 56
"c:\xampp\htdocs\formshub_app\app\Rules\IsValidNumberPhone.php", "PHP", 0, 0, 0, 16, 0, 0, 0, 0, 0, 0, 0, 19, 6, 41
"c:\xampp\htdocs\formshub_app\app\Rules\IsValidPassword.php", "PHP", 0, 0, 0, 50, 0, 0, 0, 0, 0, 0, 0, 32, 16, 98
"c:\xampp\htdocs\formshub_app\app\View\Components\AppLayout.php", "PHP", 0, 0, 0, 14, 0, 0, 0, 0, 0, 0, 0, 3, 4, 21
"c:\xampp\htdocs\formshub_app\app\View\Components\GuestLayout.php", "PHP", 0, 0, 0, 11, 0, 0, 0, 0, 0, 0, 0, 3, 4, 18
"c:\xampp\htdocs\formshub_app\bootstrap\app.php", "PHP", 0, 0, 0, 17, 0, 0, 0, 0, 0, 0, 0, 30, 9, 56
"c:\xampp\htdocs\formshub_app\composer.json", "JSON", 0, 0, 88, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 89
"c:\xampp\htdocs\formshub_app\composer.lock", "JSON", 0, 0, 10668, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 10669
"c:\xampp\htdocs\formshub_app\config\app.php", "PHP", 0, 0, 0, 54, 0, 0, 0, 0, 0, 0, 0, 134, 35, 223
"c:\xampp\htdocs\formshub_app\config\auth.php", "PHP", 0, 0, 0, 42, 0, 0, 0, 0, 0, 0, 0, 82, 14, 138
"c:\xampp\htdocs\formshub_app\config\broadcasting.php", "PHP", 0, 0, 0, 35, 0, 0, 0, 0, 0, 0, 0, 23, 13, 71
"c:\xampp\htdocs\formshub_app\config\cache.php", "PHP", 0, 0, 0, 58, 0, 0, 0, 0, 0, 0, 0, 34, 19, 111
"c:\xampp\htdocs\formshub_app\config\cors.php", "PHP", 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 29, 3, 35
"c:\xampp\htdocs\formshub_app\config\database.php", "PHP", 0, 0, 0, 91, 0, 0, 0, 0, 0, 0, 0, 48, 22, 161
"c:\xampp\htdocs\formshub_app\config\filesystems.php", "PHP", 0, 0, 0, 32, 0, 0, 0, 0, 0, 0, 0, 32, 13, 77
"c:\xampp\htdocs\formshub_app\config\fortify.php", "PHP", 0, 0, 0, 28, 0, 0, 0, 0, 0, 0, 0, 96, 24, 148
"c:\xampp\htdocs\formshub_app\config\hashing.php", "PHP", 0, 0, 0, 12, 0, 0, 0, 0, 0, 0, 0, 32, 9, 53
"c:\xampp\htdocs\formshub_app\config\jetstream.php", "PHP", 0, 0, 0, 22, 0, 0, 0, 0, 0, 0, 0, 53, 16, 91
"c:\xampp\htdocs\formshub_app\config\livewire.php", "PHP", 0, 0, 0, 24, 0, 0, 0, 0, 0, 0, 0, 112, 23, 159
"c:\xampp\htdocs\formshub_app\config\logging.php", "PHP", 0, 0, 0, 70, 0, 0, 0, 0, 0, 0, 0, 34, 19, 123
"c:\xampp\htdocs\formshub_app\config\mail.php", "PHP", 0, 0, 0, 53, 0, 0, 0, 0, 0, 0, 0, 47, 19, 119
"c:\xampp\htdocs\formshub_app\config\queue.php", "PHP", 0, 0, 0, 47, 0, 0, 0, 0, 0, 0, 0, 32, 15, 94
"c:\xampp\htdocs\formshub_app\config\sanctum.php", "PHP", 0, 0, 0, 15, 0, 0, 0, 0, 0, 0, 0, 41, 12, 68
"c:\xampp\htdocs\formshub_app\config\services.php", "PHP", 0, 0, 0, 17, 0, 0, 0, 0, 0, 0, 0, 11, 7, 35
"c:\xampp\htdocs\formshub_app\config\session.php", "PHP", 0, 0, 0, 22, 0, 0, 0, 0, 0, 0, 0, 147, 33, 202
"c:\xampp\htdocs\formshub_app\config\view.php", "PHP", 0, 0, 0, 10, 0, 0, 0, 0, 0, 0, 0, 20, 7, 37
"c:\xampp\htdocs\formshub_app\database\factories\AccountFactory.php", "PHP", 0, 0, 0, 17, 0, 0, 0, 0, 0, 0, 0, 10, 5, 32
"c:\xampp\htdocs\formshub_app\database\factories\UserFactory.php", "PHP", 0, 0, 0, 46, 0, 0, 0, 0, 0, 0, 0, 20, 8, 74
"c:\xampp\htdocs\formshub_app\database\migrations\2014_10_12_000000_create_users_table.php", "PHP", 0, 0, 0, 25, 0, 0, 0, 0, 0, 0, 0, 6, 4, 35
"c:\xampp\htdocs\formshub_app\database\migrations\2014_10_12_100000_create_password_resets_table.php", "PHP", 0, 0, 0, 20, 0, 0, 0, 0, 0, 0, 0, 10, 4, 34
"c:\xampp\htdocs\formshub_app\database\migrations\2014_10_12_200000_add_two_factor_columns_to_users_table.php", "PHP", 0, 0, 0, 35, 0, 0, 0, 0, 0, 0, 0, 6, 6, 47
"c:\xampp\htdocs\formshub_app\database\migrations\2019_05_03_000001_create_customer_columns.php", "PHP", 0, 0, 0, 27, 0, 0, 0, 0, 0, 0, 0, 6, 4, 37
"c:\xampp\htdocs\formshub_app\database\migrations\2019_05_03_000002_create_subscriptions_table.php", "PHP", 0, 0, 0, 27, 0, 0, 0, 0, 0, 0, 0, 6, 5, 38
"c:\xampp\htdocs\formshub_app\database\migrations\2019_05_03_000003_create_subscription_items_table.php", "PHP", 0, 0, 0, 24, 0, 0, 0, 0, 0, 0, 0, 6, 5, 35
"c:\xampp\htdocs\formshub_app\database\migrations\2019_08_19_000000_create_failed_jobs_table.php", "PHP", 0, 0, 0, 24, 0, 0, 0, 0, 0, 0, 0, 10, 4, 38
"c:\xampp\htdocs\formshub_app\database\migrations\2019_12_14_000001_create_personal_access_tokens_table.php", "PHP", 0, 0, 0, 24, 0, 0, 0, 0, 0, 0, 0, 6, 4, 34
"c:\xampp\htdocs\formshub_app\database\migrations\2020_05_21_100000_create_teams_table.php", "PHP", 0, 0, 0, 21, 0, 0, 0, 0, 0, 0, 0, 6, 4, 31
"c:\xampp\htdocs\formshub_app\database\migrations\2020_05_21_200000_create_team_user_table.php", "PHP", 0, 0, 0, 22, 0, 0, 0, 0, 0, 0, 0, 6, 5, 33
"c:\xampp\htdocs\formshub_app\database\migrations\2020_05_21_300000_create_team_invitations_table.php", "PHP", 0, 0, 0, 22, 0, 0, 0, 0, 0, 0, 0, 6, 5, 33
"c:\xampp\htdocs\formshub_app\database\migrations\2023_01_12_104457_create_sessions_table.php", "PHP", 0, 0, 0, 23, 0, 0, 0, 0, 0, 0, 0, 10, 4, 37
"c:\xampp\htdocs\formshub_app\database\migrations\2023_01_14_131258_create_countries_table.php", "PHP", 0, 0, 0, 21, 0, 0, 0, 0, 0, 0, 0, 10, 4, 35
"c:\xampp\htdocs\formshub_app\database\migrations\2023_01_14_131654_create_cities_table.php", "PHP", 0, 0, 0, 21, 0, 0, 0, 0, 0, 0, 0, 10, 6, 37
"c:\xampp\htdocs\formshub_app\database\migrations\2023_03_19_073413_create_sessions_table.php", "PHP", 0, 0, 0, 22, 0, 0, 0, 0, 0, 0, 0, 10, 4, 36
"c:\xampp\htdocs\formshub_app\database\migrations\2023_10_04_093936_create_admins_table.php", "PHP", 0, 0, 0, 25, 0, 0, 0, 0, 0, 0, 0, 10, 4, 39
"c:\xampp\htdocs\formshub_app\index.html", "HTML", 0, 0, 0, 0, 0, 0, 0, 347, 0, 0, 0, 27, 51, 425
"c:\xampp\htdocs\formshub_app\lang\ar\auth.php", "PHP", 0, 0, 0, 7, 0, 0, 0, 0, 0, 0, 0, 10, 4, 21
"c:\xampp\htdocs\formshub_app\lang\ar\main.php", "PHP", 0, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0, 10, 5, 21
"c:\xampp\htdocs\formshub_app\lang\ar\pagination.php", "PHP", 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 10, 5, 20
"c:\xampp\htdocs\formshub_app\lang\ar\passwords.php", "PHP", 0, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0, 10, 5, 23
"c:\xampp\htdocs\formshub_app\lang\ar\validation.php", "PHP", 0, 0, 0, 141, 0, 0, 0, 0, 0, 0, 0, 30, 9, 180
"c:\xampp\htdocs\formshub_app\lang\en\auth.php", "PHP", 0, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0, 10, 4, 22
"c:\xampp\htdocs\formshub_app\lang\en\main.php", "PHP", 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 10, 6, 20
"c:\xampp\htdocs\formshub_app\lang\en\pagination.php", "PHP", 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 10, 5, 20
"c:\xampp\htdocs\formshub_app\lang\en\passwords.php", "PHP", 0, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0, 10, 5, 23
"c:\xampp\htdocs\formshub_app\lang\en\validation.php", "PHP", 0, 0, 0, 141, 0, 0, 0, 0, 0, 0, 0, 30, 9, 180
"c:\xampp\htdocs\formshub_app\package-lock.json", "JSON", 0, 0, 3235, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 3236
"c:\xampp\htdocs\formshub_app\package.json", "JSON", 0, 0, 27, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 28
"c:\xampp\htdocs\formshub_app\phpunit.xml", "XML", 0, 0, 0, 0, 0, 0, 0, 0, 29, 0, 0, 2, 1, 32
"c:\xampp\htdocs\formshub_app\postcss.config.js", "JavaScript", 0, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 7
"c:\xampp\htdocs\formshub_app\public\KioskBoard-main\.dev\.eslintrc.json", "JSON", 0, 0, 43, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 44
"c:\xampp\htdocs\formshub_app\public\KioskBoard-main\.dev\dev-allinone.js", "JavaScript", 0, 54, 0, 0, 0, 0, 0, 0, 0, 0, 0, 27, 7, 88
"c:\xampp\htdocs\formshub_app\public\KioskBoard-main\.dev\dev-constants.js", "JavaScript", 0, 53, 0, 0, 0, 0, 0, 0, 0, 0, 0, 18, 7, 78
"c:\xampp\htdocs\formshub_app\public\KioskBoard-main\.dev\dev-minifier.js", "JavaScript", 0, 81, 0, 0, 0, 0, 0, 0, 0, 0, 0, 39, 11, 131
"c:\xampp\htdocs\formshub_app\public\KioskBoard-main\.eslintrc.json", "JSON", 0, 0, 43, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 44
"c:\xampp\htdocs\formshub_app\public\KioskBoard-main\.github\FUNDING.yml", "YAML", 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 2
"c:\xampp\htdocs\formshub_app\public\KioskBoard-main\.github\ISSUE_TEMPLATE\bugreport.md", "Markdown", 0, 0, 0, 0, 30, 0, 0, 0, 0, 0, 0, 0, 8, 38
"c:\xampp\htdocs\formshub_app\public\KioskBoard-main\.github\ISSUE_TEMPLATE\featurerequest.md", "Markdown", 0, 0, 0, 0, 15, 0, 0, 0, 0, 0, 0, 0, 5, 20
"c:\xampp\htdocs\formshub_app\public\KioskBoard-main\.stylelintrc.json", "JSON", 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 4
"c:\xampp\htdocs\formshub_app\public\KioskBoard-main\CHANGELOG.md", "Markdown", 0, 0, 0, 0, 87, 0, 0, 0, 0, 0, 0, 0, 41, 128
"c:\xampp\htdocs\formshub_app\public\KioskBoard-main\CODE_OF_CONDUCT.md", "Markdown", 0, 0, 0, 0, 57, 0, 0, 0, 0, 0, 0, 0, 20, 77
"c:\xampp\htdocs\formshub_app\public\KioskBoard-main\CONTRIBUTING.md", "Markdown", 0, 0, 0, 0, 10, 0, 0, 0, 0, 0, 0, 0, 4, 14
"c:\xampp\htdocs\formshub_app\public\KioskBoard-main\README.md", "Markdown", 0, 0, 0, 0, 198, 0, 0, 0, 0, 0, 0, 3, 74, 275
"c:\xampp\htdocs\formshub_app\public\KioskBoard-main\SECURITY.md", "Markdown", 0, 0, 0, 0, 9, 0, 0, 0, 0, 0, 0, 0, 6, 15
"c:\xampp\htdocs\formshub_app\public\KioskBoard-main\build\kioskboard-aio.d.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 1, 4
"c:\xampp\htdocs\formshub_app\public\KioskBoard-main\build\kioskboard-aio.js", "JavaScript", 0, 696, 0, 0, 0, 0, 0, 0, 0, 0, 0, 167, 92, 955
"c:\xampp\htdocs\formshub_app\public\KioskBoard-main\dist\kioskboard-2.3.0.min.css", "CSS", 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 3
"c:\xampp\htdocs\formshub_app\public\KioskBoard-main\dist\kioskboard-2.3.0.min.js", "JavaScript", 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 3
"c:\xampp\htdocs\formshub_app\public\KioskBoard-main\dist\kioskboard-aio-2.3.0.min.js", "JavaScript", 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 3
"c:\xampp\htdocs\formshub_app\public\KioskBoard-main\dist\kioskboard-keys-arabic.json", "JSON", 0, 0, 41, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 41
"c:\xampp\htdocs\formshub_app\public\KioskBoard-main\dist\kioskboard-keys-english.json", "JSON", 0, 0, 34, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 34
"c:\xampp\htdocs\formshub_app\public\KioskBoard-main\dist\kioskboard-keys-french.json", "JSON", 0, 0, 38, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 38
"c:\xampp\htdocs\formshub_app\public\KioskBoard-main\dist\kioskboard-keys-german.json", "JSON", 0, 0, 37, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 37
"c:\xampp\htdocs\formshub_app\public\KioskBoard-main\dist\kioskboard-keys-hungarian.json", "JSON", 0, 0, 55, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 56
"c:\xampp\htdocs\formshub_app\public\KioskBoard-main\dist\kioskboard-keys-persian.json", "JSON", 0, 0, 40, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 40
"c:\xampp\htdocs\formshub_app\public\KioskBoard-main\dist\kioskboard-keys-russian.json", "JSON", 0, 0, 41, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 41
"c:\xampp\htdocs\formshub_app\public\KioskBoard-main\dist\kioskboard-keys-spanish.json", "JSON", 0, 0, 35, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 35
"c:\xampp\htdocs\formshub_app\public\KioskBoard-main\dist\kioskboard-keys-turkish.json", "JSON", 0, 0, 40, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 40
"c:\xampp\htdocs\formshub_app\public\KioskBoard-main\docs\images\Keyboard-Types-Icons-All.svg", "XML", 0, 0, 0, 0, 0, 0, 0, 0, 17, 0, 0, 0, 0, 17
"c:\xampp\htdocs\formshub_app\public\KioskBoard-main\docs\images\Keyboard-Types-Icons-Keyboard.svg", "XML", 0, 0, 0, 0, 0, 0, 0, 0, 17, 0, 0, 0, 0, 17
"c:\xampp\htdocs\formshub_app\public\KioskBoard-main\docs\images\Keyboard-Types-Icons-Numpad.svg", "XML", 0, 0, 0, 0, 0, 0, 0, 0, 17, 0, 0, 0, 0, 17
"c:\xampp\htdocs\formshub_app\public\KioskBoard-main\docs\images\KioskBoard-Slider.svg", "XML", 0, 0, 0, 0, 0, 0, 0, 0, 63, 0, 0, 0, 1, 64
"c:\xampp\htdocs\formshub_app\public\KioskBoard-main\docs\index-tooltip.js", "JavaScript", 0, 381, 0, 0, 0, 0, 0, 0, 0, 0, 0, 22, 117, 520
"c:\xampp\htdocs\formshub_app\public\KioskBoard-main\docs\index.css", "CSS", 911, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 26, 136, 1073
"c:\xampp\htdocs\formshub_app\public\KioskBoard-main\docs\index.html", "HTML", 0, 0, 0, 0, 0, 0, 0, 401, 0, 0, 0, 6, 81, 488
"c:\xampp\htdocs\formshub_app\public\KioskBoard-main\docs\index.js", "JavaScript", 0, 121, 0, 0, 0, 0, 0, 0, 0, 0, 0, 24, 9, 154
"c:\xampp\htdocs\formshub_app\public\KioskBoard-main\docs\kioskboard-aio-2.3.0.min.js", "JavaScript", 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 3
"c:\xampp\htdocs\formshub_app\public\KioskBoard-main\docs\kioskboard-keys-turkish.json", "JSON", 0, 0, 40, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 40
"c:\xampp\htdocs\formshub_app\public\KioskBoard-main\index.d.test.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 93, 0, 0, 0, 0, 0, 4, 97
"c:\xampp\htdocs\formshub_app\public\KioskBoard-main\index.d.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 33, 0, 0, 0, 0, 133, 29, 195
"c:\xampp\htdocs\formshub_app\public\KioskBoard-main\package.json", "JSON", 0, 0, 51, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 52
"c:\xampp\htdocs\formshub_app\public\KioskBoard-main\src\kioskboard.css", "CSS", 657, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 36, 114, 807
"c:\xampp\htdocs\formshub_app\public\KioskBoard-main\src\kioskboard.d.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 1, 4
"c:\xampp\htdocs\formshub_app\public\KioskBoard-main\src\kioskboard.js", "JavaScript", 0, 696, 0, 0, 0, 0, 0, 0, 0, 0, 0, 166, 92, 954
"c:\xampp\htdocs\formshub_app\public\KioskBoard-main\tsconfig.json", "JSON with Comments", 0, 0, 0, 0, 0, 36, 0, 0, 0, 0, 0, 0, 1, 37
"c:\xampp\htdocs\formshub_app\public\images\flags\gb.svg", "XML", 0, 0, 0, 0, 0, 0, 0, 0, 23, 0, 0, 1, 1, 25
"c:\xampp\htdocs\formshub_app\public\images\flags\ph.svg", "XML", 0, 0, 0, 0, 0, 0, 0, 0, 6, 0, 0, 1, 5, 12
"c:\xampp\htdocs\formshub_app\public\images\flags\pk.svg", "XML", 0, 0, 0, 0, 0, 0, 0, 0, 6, 0, 0, 1, 5, 12
"c:\xampp\htdocs\formshub_app\public\images\flags\sa.svg", "XML", 0, 0, 0, 0, 0, 0, 0, 0, 6, 0, 0, 1, 5, 12
"c:\xampp\htdocs\formshub_app\public\images\survey_types\Arabic\desktop.ini", "Ini", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 0, 0, 7
"c:\xampp\htdocs\formshub_app\public\images\survey_types\English\desktop.ini", "Ini", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 0, 0, 7
"c:\xampp\htdocs\formshub_app\public\images\svg\ChevronLeft.svg", "XML", 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 3
"c:\xampp\htdocs\formshub_app\public\images\svg\ChevronRight.svg", "XML", 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 3
"c:\xampp\htdocs\formshub_app\public\images\svg\logo_1_transparent.svg", "XML", 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1
"c:\xampp\htdocs\formshub_app\public\images\svg\to_do.svg", "XML", 0, 0, 0, 0, 0, 0, 0, 0, 6, 0, 0, 1, 5, 12
