"filename", "language", "CSS", "JavaScript", "JSON", "PHP", "Markdown", "JSON with Comments", "TypeScript", "HTML", "XML", "YAML", "Ini", "comment", "blank", "total"
"c:\xampp\htdocs\formshub_app\public\index.php", "PHP", 0, 0, 0, 14, 0, 0, 0, 0, 0, 0, 0, 30, 12, 56
"c:\xampp\htdocs\formshub_app\public\js\Chart.min.js", "JavaScript", 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 1, 8
"c:\xampp\htdocs\formshub_app\public\js\alpine.min.js", "JavaScript", 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 1, 9
"c:\xampp\htdocs\formshub_app\public\js\bootstrap.min.js", "JavaScript", 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 1, 8
"c:\xampp\htdocs\formshub_app\public\js\chart.umd.min.js", "JavaScript", 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 18, 1, 21
"c:\xampp\htdocs\formshub_app\public\js\countries.js", "JavaScript", 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 5
"c:\xampp\htdocs\formshub_app\public\js\countries.json", "JSON", 0, 0, 1453, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1454
"c:\xampp\htdocs\formshub_app\public\js\cropper.min.js", "JavaScript", 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 1, 11
"c:\xampp\htdocs\formshub_app\public\js\flowbite.min.js", "JavaScript", 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 3
"c:\xampp\htdocs\formshub_app\public\js\ijaboCropTool.min.js", "JavaScript", 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 0, 7
"c:\xampp\htdocs\formshub_app\public\js\index.min.js", "JavaScript", 0, 270, 0, 0, 0, 0, 0, 0, 0, 0, 0, 31, 6, 307
"c:\xampp\htdocs\formshub_app\public\js\jquery-ui.min.js", "JavaScript", 0, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 1, 13
"c:\xampp\htdocs\formshub_app\public\js\jquery.min.js", "JavaScript", 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 1, 6
"c:\xampp\htdocs\formshub_app\public\js\jquery.signature.js", "JavaScript", 0, 261, 0, 0, 0, 0, 0, 0, 0, 0, 0, 131, 30, 422
"c:\xampp\htdocs\formshub_app\public\js\keyboard.js", "JavaScript", 0, 571, 0, 0, 0, 0, 0, 0, 0, 0, 0, 140, 78, 789
"c:\xampp\htdocs\formshub_app\public\js\libphonenumber-max.js", "JavaScript", 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 3
"c:\xampp\htdocs\formshub_app\public\js\metro.min.js", "JavaScript", 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 1, 9
"c:\xampp\htdocs\formshub_app\public\js\owl.carousel.min.js", "JavaScript", 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 3
"c:\xampp\htdocs\formshub_app\public\js\register.js", "JavaScript", 0, 74, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 80
"c:\xampp\htdocs\formshub_app\public\js\sort-list.js", "JavaScript", 0, 37, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 8, 54
"c:\xampp\htdocs\formshub_app\public\js\sweetalert.min.js", "JavaScript", 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 1, 7
"c:\xampp\htdocs\formshub_app\public\js\tom-select.complete.min.js", "JavaScript", 0, 416, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 1, 422
"c:\xampp\htdocs\formshub_app\public\styles\bootstrap.min.css", "CSS", 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 1, 8
"c:\xampp\htdocs\formshub_app\public\styles\datepicker.css", "CSS", 20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 21
"c:\xampp\htdocs\formshub_app\public\styles\flowbite.min.css", "CSS", 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2
"c:\xampp\htdocs\formshub_app\public\styles\ijaboCropTool.min.css", "CSS", 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 0, 7
"c:\xampp\htdocs\formshub_app\public\styles\index.min.css", "CSS", 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11, 1, 13
"c:\xampp\htdocs\formshub_app\public\styles\jquery-ui.css", "CSS", 1222, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 48, 41, 1311
"c:\xampp\htdocs\formshub_app\public\styles\jquery.signature.css", "CSS", 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 9
"c:\xampp\htdocs\formshub_app\public\styles\keyboard.css", "CSS", 57, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12, 14, 83
"c:\xampp\htdocs\formshub_app\public\styles\loading.css", "CSS", 185, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 1, 194
"c:\xampp\htdocs\formshub_app\public\styles\login-style.css", "CSS", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1
"c:\xampp\htdocs\formshub_app\public\styles\main-style.css", "CSS", 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 5
"c:\xampp\htdocs\formshub_app\public\styles\owl.carousel.min.css", "CSS", 36, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 37
"c:\xampp\htdocs\formshub_app\public\styles\owl.theme.default.min.css", "CSS", 13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 14
"c:\xampp\htdocs\formshub_app\public\styles\print.css", "CSS", 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 7
"c:\xampp\htdocs\formshub_app\public\styles\score.css", "CSS", 63, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 21, 14, 98
"c:\xampp\htdocs\formshub_app\public\styles\sort-list.css", "CSS", 19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 23
"c:\xampp\htdocs\formshub_app\public\styles\sortable.min.css", "CSS", 19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 20
"c:\xampp\htdocs\formshub_app\public\vendor\livewire\livewire.js", "JavaScript", 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11, 1, 15
"c:\xampp\htdocs\formshub_app\public\vendor\livewire\manifest.json", "JSON", 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
"c:\xampp\htdocs\formshub_app\resources\css\app.css", "CSS", 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 5
"c:\xampp\htdocs\formshub_app\resources\css\register-style.css", "CSS", 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 4
"c:\xampp\htdocs\formshub_app\resources\js\app.js", "JavaScript", 0, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 10
"c:\xampp\htdocs\formshub_app\resources\js\bootstrap.js", "JavaScript", 0, 18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 8, 36
"c:\xampp\htdocs\formshub_app\resources\markdown\policy.md", "Markdown", 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 2, 4
"c:\xampp\htdocs\formshub_app\resources\markdown\terms.md", "Markdown", 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 2, 4
"c:\xampp\htdocs\formshub_app\resources\views\accounts\account-member-manager.blade.php", "PHP", 0, 0, 0, 258, 0, 0, 0, 0, 0, 0, 0, 2, 51, 311
"c:\xampp\htdocs\formshub_app\resources\views\accounts\billings.blade.php", "PHP", 0, 0, 0, 9, 0, 0, 0, 0, 0, 0, 0, 0, 7, 16
"c:\xampp\htdocs\formshub_app\resources\views\accounts\create-account-form.blade.php", "PHP", 0, 0, 0, 30, 0, 0, 0, 0, 0, 0, 0, 0, 7, 37
"c:\xampp\htdocs\formshub_app\resources\views\accounts\create.blade.php", "PHP", 0, 0, 0, 12, 0, 0, 0, 0, 0, 0, 0, 0, 2, 14
"c:\xampp\htdocs\formshub_app\resources\views\accounts\delete-account-form.blade.php", "PHP", 0, 0, 0, 35, 0, 0, 0, 0, 0, 0, 0, 0, 8, 43
"c:\xampp\htdocs\formshub_app\resources\views\accounts\show.blade.php", "PHP", 0, 0, 0, 30, 0, 0, 0, 0, 0, 0, 0, 0, 18, 48
"c:\xampp\htdocs\formshub_app\resources\views\accounts\subscriptions.blade.php", "PHP", 0, 0, 0, 9, 0, 0, 0, 0, 0, 0, 0, 0, 7, 16
"c:\xampp\htdocs\formshub_app\resources\views\accounts\update-account-name-form.blade.php", "PHP", 0, 0, 0, 121, 0, 0, 0, 0, 0, 0, 0, 0, 29, 150
"c:\xampp\htdocs\formshub_app\resources\views\add_sign_pdf.blade.php", "PHP", 0, 0, 0, 9, 0, 0, 0, 0, 0, 0, 0, 0, 7, 16
"c:\xampp\htdocs\formshub_app\resources\views\admin\accounts.blade.php", "PHP", 0, 0, 0, 215, 0, 0, 0, 0, 0, 0, 0, 1, 50, 266
"c:\xampp\htdocs\formshub_app\resources\views\admin\canceled_plans.blade.php", "PHP", 0, 0, 0, 210, 0, 0, 0, 0, 0, 0, 0, 1, 57, 268
"c:\xampp\htdocs\formshub_app\resources\views\admin\dashboard.blade.php", "PHP", 0, 0, 0, 347, 0, 0, 0, 0, 0, 0, 0, 6, 64, 417
"c:\xampp\htdocs\formshub_app\resources\views\admin\deleted_accounts.blade.php", "PHP", 0, 0, 0, 188, 0, 0, 0, 0, 0, 0, 0, 1, 51, 240
"c:\xampp\htdocs\formshub_app\resources\views\admin\includes\head.blade.php", "PHP", 0, 0, 0, 25, 0, 0, 0, 0, 0, 0, 0, 0, 4, 29
"c:\xampp\htdocs\formshub_app\resources\views\admin\invoices.blade.php", "PHP", 0, 0, 0, 217, 0, 0, 0, 0, 0, 0, 0, 2, 48, 267
"c:\xampp\htdocs\formshub_app\resources\views\admin\kiosks.blade.php", "PHP", 0, 0, 0, 309, 0, 0, 0, 0, 0, 0, 0, 2, 73, 384
"c:\xampp\htdocs\formshub_app\resources\views\admin\layouts\navigation.blade.php", "PHP", 0, 0, 0, 206, 0, 0, 0, 0, 0, 0, 0, 1, 40, 247
"c:\xampp\htdocs\formshub_app\resources\views\admin\settings.blade.php", "PHP", 0, 0, 0, 642, 0, 0, 0, 0, 0, 0, 0, 2, 70, 714
"c:\xampp\htdocs\formshub_app\resources\views\admin\subscriptions.blade.php", "PHP", 0, 0, 0, 188, 0, 0, 0, 0, 0, 0, 0, 2, 53, 243
"c:\xampp\htdocs\formshub_app\resources\views\admin\support_tickets.blade.php", "PHP", 0, 0, 0, 276, 0, 0, 0, 0, 0, 0, 0, 6, 61, 343
"c:\xampp\htdocs\formshub_app\resources\views\admin\surveys.blade.php", "PHP", 0, 0, 0, 155, 0, 0, 0, 0, 0, 0, 0, 1, 52, 208
"c:\xampp\htdocs\formshub_app\resources\views\admin\users.blade.php", "PHP", 0, 0, 0, 208, 0, 0, 0, 0, 0, 0, 0, 1, 51, 260
"c:\xampp\htdocs\formshub_app\resources\views\api\api-token-manager.blade.php", "PHP", 0, 0, 0, 144, 0, 0, 0, 0, 0, 0, 0, 0, 26, 170
"c:\xampp\htdocs\formshub_app\resources\views\api\index.blade.php", "PHP", 0, 0, 0, 12, 0, 0, 0, 0, 0, 0, 0, 0, 2, 14
"c:\xampp\htdocs\formshub_app\resources\views\api\termsandconditions.blade.php", "PHP", 0, 0, 0, 7, 0, 0, 0, 0, 0, 0, 0, 0, 2, 9
"c:\xampp\htdocs\formshub_app\resources\views\auth\confirm-password.blade.php", "PHP", 0, 0, 0, 23, 0, 0, 0, 0, 0, 0, 0, 0, 6, 29
"c:\xampp\htdocs\formshub_app\resources\views\auth\forgot-password.blade.php", "PHP", 0, 0, 0, 34, 0, 0, 0, 0, 0, 0, 0, 0, 9, 43
"c:\xampp\htdocs\formshub_app\resources\views\auth\invalidsignature.blade.php", "PHP", 0, 0, 0, 20, 0, 0, 0, 0, 0, 0, 0, 0, 18, 38
"c:\xampp\htdocs\formshub_app\resources\views\auth\login.blade.php", "PHP", 0, 0, 0, 63, 0, 0, 0, 0, 0, 0, 0, 10, 21, 94
"c:\xampp\htdocs\formshub_app\resources\views\auth\register.blade.php", "PHP", 0, 0, 0, 94, 0, 0, 0, 0, 0, 0, 0, 0, 24, 118
"c:\xampp\htdocs\formshub_app\resources\views\auth\registerdone.blade.php", "PHP", 0, 0, 0, 130, 0, 0, 0, 0, 0, 0, 0, 9, 23, 162
"c:\xampp\htdocs\formshub_app\resources\views\auth\reset-password.blade.php", "PHP", 0, 0, 0, 161, 0, 0, 0, 0, 0, 0, 0, 0, 42, 203
"c:\xampp\htdocs\formshub_app\resources\views\auth\two-factor-challenge.blade.php", "PHP", 0, 0, 0, 47, 0, 0, 0, 0, 0, 0, 0, 0, 10, 57
"c:\xampp\htdocs\formshub_app\resources\views\auth\verify-email.blade.php", "PHP", 0, 0, 0, 74, 0, 0, 0, 0, 0, 0, 0, 6, 27, 107
"c:\xampp\htdocs\formshub_app\resources\views\components\action.blade.php", "PHP", 0, 0, 0, 47, 0, 0, 0, 0, 0, 0, 0, 0, 4, 51
"c:\xampp\htdocs\formshub_app\resources\views\components\add-answer-button.blade.php", "PHP", 0, 0, 0, 14, 0, 0, 0, 0, 0, 0, 0, 0, 3, 17
"c:\xampp\htdocs\formshub_app\resources\views\components\answer-actions.blade.php", "PHP", 0, 0, 0, 60, 0, 0, 0, 0, 0, 0, 0, 0, 12, 72
"c:\xampp\htdocs\formshub_app\resources\views\components\answer-delete.blade.php", "PHP", 0, 0, 0, 9, 0, 0, 0, 0, 0, 0, 0, 0, 1, 10
"c:\xampp\htdocs\formshub_app\resources\views\components\application-logo.blade.php", "PHP", 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 1, 4
"c:\xampp\htdocs\formshub_app\resources\views\components\auth-session-status.blade.php", "PHP", 0, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0, 0, 2, 8
"c:\xampp\htdocs\formshub_app\resources\views\components\danger-button.blade.php", "PHP", 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 1, 4
"c:\xampp\htdocs\formshub_app\resources\views\components\dropdown-link.blade.php", "PHP", 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 1, 3
"c:\xampp\htdocs\formshub_app\resources\views\components\dropdown.blade.php", "PHP", 0, 0, 0, 39, 0, 0, 0, 0, 0, 0, 0, 0, 5, 44
"c:\xampp\htdocs\formshub_app\resources\views\components\form-info-tag.blade.php", "PHP", 0, 0, 0, 15, 0, 0, 0, 0, 0, 0, 0, 0, 2, 17
"c:\xampp\htdocs\formshub_app\resources\views\components\form.blade.php", "PHP", 0, 0, 0, 245, 0, 0, 0, 0, 0, 0, 0, 0, 53, 298
"c:\xampp\htdocs\formshub_app\resources\views\components\hide-answer.blade.php", "PHP", 0, 0, 0, 20, 0, 0, 0, 0, 0, 0, 0, 0, 3, 23
"c:\xampp\htdocs\formshub_app\resources\views\components\input-error.blade.php", "PHP", 0, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0, 0, 2, 10
"c:\xampp\htdocs\formshub_app\resources\views\components\input-label.blade.php", "PHP", 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 2, 6
"c:\xampp\htdocs\formshub_app\resources\views\components\loading.blade.php", "PHP", 0, 0, 0, 10, 0, 0, 0, 0, 0, 0, 0, 0, 1, 11
"c:\xampp\htdocs\formshub_app\resources\views\components\modal.blade.php", "PHP", 0, 0, 0, 72, 0, 0, 0, 0, 0, 0, 0, 2, 4, 78
"c:\xampp\htdocs\formshub_app\resources\views\components\nav-link.blade.php", "PHP", 0, 0, 0, 9, 0, 0, 0, 0, 0, 0, 0, 0, 3, 12
"c:\xampp\htdocs\formshub_app\resources\views\components\primary-button.blade.php", "PHP", 0, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0, 0, 1, 7
"c:\xampp\htdocs\formshub_app\resources\views\components\progress-bar.blade.php", "PHP", 0, 0, 0, 10, 0, 0, 0, 0, 0, 0, 0, 0, 5, 15
"c:\xampp\htdocs\formshub_app\resources\views\components\question-text.blade.php", "PHP", 0, 0, 0, 27, 0, 0, 0, 0, 0, 0, 0, 2, 9, 38
"c:\xampp\htdocs\formshub_app\resources\views\components\responsive-nav-link.blade.php", "PHP", 0, 0, 0, 9, 0, 0, 0, 0, 0, 0, 0, 0, 3, 12
"c:\xampp\htdocs\formshub_app\resources\views\components\score-item.blade.php", "PHP", 0, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0, 0, 4, 12
"c:\xampp\htdocs\formshub_app\resources\views\components\secondary-button.blade.php", "PHP", 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 1, 4
"c:\xampp\htdocs\formshub_app\resources\views\components\share-form-box.blade.php", "PHP", 0, 0, 0, 57, 0, 0, 0, 0, 0, 0, 0, 5, 7, 69
"c:\xampp\htdocs\formshub_app\resources\views\components\tabs-statistics.blade.php", "PHP", 0, 0, 0, 14, 0, 0, 0, 0, 0, 0, 0, 0, 3, 17
"c:\xampp\htdocs\formshub_app\resources\views\components\text-input.blade.php", "PHP", 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 2, 6
"c:\xampp\htdocs\formshub_app\resources\views\dashboard.blade.php", "PHP", 0, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0, 0, 3, 11
"c:\xampp\htdocs\formshub_app\resources\views\edit_form.blade.php", "PHP", 0, 0, 0, 14, 0, 0, 0, 0, 0, 0, 0, 0, 5, 19
"c:\xampp\htdocs\formshub_app\resources\views\form-template.blade.php", "PHP", 0, 0, 0, 42, 0, 0, 0, 0, 0, 0, 0, 0, 16, 58
"c:\xampp\htdocs\formshub_app\resources\views\form_template_preview.blade.php", "PHP", 0, 0, 0, 42, 0, 0, 0, 0, 0, 0, 0, 0, 16, 58
"c:\xampp\htdocs\formshub_app\resources\views\forms.blade.php", "PHP", 0, 0, 0, 9, 0, 0, 0, 0, 0, 0, 0, 0, 7, 16
"c:\xampp\htdocs\formshub_app\resources\views\kiosks.blade.php", "PHP", 0, 0, 0, 9, 0, 0, 0, 0, 0, 0, 0, 0, 8, 17
"c:\xampp\htdocs\formshub_app\resources\views\layouts\app.blade.php", "PHP", 0, 0, 0, 161, 0, 0, 0, 0, 0, 0, 0, 2, 36, 199
"c:\xampp\htdocs\formshub_app\resources\views\layouts\guest.blade.php", "PHP", 0, 0, 0, 39, 0, 0, 0, 0, 0, 0, 0, 0, 13, 52
"c:\xampp\htdocs\formshub_app\resources\views\layouts\navigation.blade.php", "PHP", 0, 0, 0, 278, 0, 0, 0, 0, 0, 0, 0, 1, 60, 339
"c:\xampp\htdocs\formshub_app\resources\views\livewire\add-device.blade.php", "PHP", 0, 0, 0, 163, 0, 0, 0, 0, 0, 0, 0, 0, 25, 188
"c:\xampp\htdocs\formshub_app\resources\views\livewire\add-question.blade.php", "PHP", 0, 0, 0, 333, 0, 0, 0, 0, 0, 0, 0, 367, 51, 751
"c:\xampp\htdocs\formshub_app\resources\views\livewire\add-ticket.blade.php", "PHP", 0, 0, 0, 76, 0, 0, 0, 0, 0, 0, 0, 0, 16, 92
"c:\xampp\htdocs\formshub_app\resources\views\livewire\add-todo.blade.php", "PHP", 0, 0, 0, 179, 0, 0, 0, 0, 0, 0, 0, 0, 14, 193
"c:\xampp\htdocs\formshub_app\resources\views\livewire\addforms.blade.php", "PHP", 0, 0, 0, 325, 0, 0, 0, 0, 0, 0, 0, 12, 72, 409
"c:\xampp\htdocs\formshub_app\resources\views\livewire\all-responses.blade.php", "PHP", 0, 0, 0, 520, 0, 0, 0, 0, 0, 0, 0, 35, 111, 666
"c:\xampp\htdocs\formshub_app\resources\views\livewire\allforms.blade.php", "PHP", 0, 0, 0, 220, 0, 0, 0, 0, 0, 0, 0, 8, 50, 278
"c:\xampp\htdocs\formshub_app\resources\views\livewire\billings.blade.php", "PHP", 0, 0, 0, 128, 0, 0, 0, 0, 0, 0, 0, 0, 19, 147
"c:\xampp\htdocs\formshub_app\resources\views\livewire\dashboard.blade.php", "PHP", 0, 0, 0, 581, 0, 0, 0, 0, 0, 0, 0, 18, 106, 705
"c:\xampp\htdocs\formshub_app\resources\views\livewire\edit-form.blade.php", "PHP", 0, 0, 0, 939, 0, 0, 0, 0, 0, 0, 0, 38, 169, 1146
"c:\xampp\htdocs\formshub_app\resources\views\livewire\edit-messages.blade.php", "PHP", 0, 0, 0, 105, 0, 0, 0, 0, 0, 0, 0, 2, 24, 131
"c:\xampp\htdocs\formshub_app\resources\views\livewire\edit-question.blade.php", "PHP", 0, 0, 0, 208, 0, 0, 0, 0, 0, 0, 0, 434, 31, 673
"c:\xampp\htdocs\formshub_app\resources\views\livewire\forms\edit\edit-form-questions.blade.php", "PHP", 0, 0, 0, 912, 0, 0, 0, 0, 0, 0, 0, 38, 169, 1119
"c:\xampp\htdocs\formshub_app\resources\views\livewire\forms\previews\previewtemplate-form-questions.blade.php", "PHP", 0, 0, 0, 1455, 0, 0, 0, 0, 0, 0, 0, 206, 339, 2000
"c:\xampp\htdocs\formshub_app\resources\views\livewire\forms\templates\template-form-questions.blade.php", "PHP", 0, 0, 0, 1455, 0, 0, 0, 0, 0, 0, 0, 206, 339, 2000
