"filename", "language", "CSS", "JavaScript", "JSON", "PHP", "Markdown", "JSON with Comments", "TypeScript", "HTML", "XML", "YAML", "Ini", "comment", "blank", "total"
"c:\xampp\htdocs\formshub_app\resources\views\livewire\formterms.blade.php", "PHP", 0, 0, 0, 61, 0, 0, 0, 0, 0, 0, 0, 2, 21, 84
"c:\xampp\htdocs\formshub_app\resources\views\livewire\kiosks.blade.php", "PHP", 0, 0, 0, 257, 0, 0, 0, 0, 0, 0, 0, 224, 47, 528
"c:\xampp\htdocs\formshub_app\resources\views\livewire\loginform.blade.php", "PHP", 0, 0, 0, 144, 0, 0, 0, 0, 0, 0, 0, 0, 28, 172
"c:\xampp\htdocs\formshub_app\resources\views\livewire\multistepsform.blade.php", "PHP", 0, 0, 0, 336, 0, 0, 0, 0, 0, 0, 0, 2, 63, 401
"c:\xampp\htdocs\formshub_app\resources\views\livewire\overview.blade.php", "PHP", 0, 0, 0, 282, 0, 0, 0, 0, 0, 0, 0, 21, 66, 369
"c:\xampp\htdocs\formshub_app\resources\views\livewire\preview-form.blade.php", "PHP", 0, 0, 0, 22, 0, 0, 0, 0, 0, 0, 0, 0, 4, 26
"c:\xampp\htdocs\formshub_app\resources\views\livewire\questions-statistics.blade.php", "PHP", 0, 0, 0, 1275, 0, 0, 0, 0, 0, 0, 0, 93, 269, 1637
"c:\xampp\htdocs\formshub_app\resources\views\livewire\show-response.blade.php", "PHP", 0, 0, 0, 244, 0, 0, 0, 0, 0, 0, 0, 5, 45, 294
"c:\xampp\htdocs\formshub_app\resources\views\livewire\signpdf\add-sign-pdf.blade.php", "PHP", 0, 0, 0, 525, 0, 0, 0, 0, 0, 0, 0, 113, 166, 804
"c:\xampp\htdocs\formshub_app\resources\views\livewire\signpdf\sign-pdf-index.blade.php", "PHP", 0, 0, 0, 177, 0, 0, 0, 0, 0, 0, 0, 8, 44, 229
"c:\xampp\htdocs\formshub_app\resources\views\livewire\signpdf\sign-pdf-template.blade.php", "PHP", 0, 0, 0, 442, 0, 0, 0, 0, 0, 0, 0, 51, 106, 599
"c:\xampp\htdocs\formshub_app\resources\views\livewire\stand-by.blade.php", "PHP", 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 2, 4
"c:\xampp\htdocs\formshub_app\resources\views\livewire\statistics-form.blade.php", "PHP", 0, 0, 0, 58, 0, 0, 0, 0, 0, 0, 0, 0, 22, 80
"c:\xampp\htdocs\formshub_app\resources\views\livewire\subscribe.blade.php", "PHP", 0, 0, 0, 512, 0, 0, 0, 0, 0, 0, 0, 14, 136, 662
"c:\xampp\htdocs\formshub_app\resources\views\livewire\subscriptions.blade.php", "PHP", 0, 0, 0, 418, 0, 0, 0, 0, 0, 0, 0, 1, 98, 517
"c:\xampp\htdocs\formshub_app\resources\views\livewire\support.blade.php", "PHP", 0, 0, 0, 262, 0, 0, 0, 0, 0, 0, 0, 4, 18, 284
"c:\xampp\htdocs\formshub_app\resources\views\livewire\to-do-list.blade.php", "PHP", 0, 0, 0, 411, 0, 0, 0, 0, 0, 0, 0, 20, 74, 505
"c:\xampp\htdocs\formshub_app\resources\views\livewire\view-form.blade.php", "PHP", 0, 0, 0, 21, 0, 0, 0, 0, 0, 0, 0, 0, 6, 27
"c:\xampp\htdocs\formshub_app\resources\views\loader.blade.php", "PHP", 0, 0, 0, 37, 0, 0, 0, 0, 0, 0, 0, 0, 16, 53
"c:\xampp\htdocs\formshub_app\resources\views\navigation-menu.blade.php", "PHP", 0, 0, 0, 183, 0, 0, 0, 0, 0, 0, 0, 0, 33, 216
"c:\xampp\htdocs\formshub_app\resources\views\pdf\invoice.blade.php", "PHP", 0, 0, 0, 183, 0, 0, 0, 0, 0, 0, 0, 0, 47, 230
"c:\xampp\htdocs\formshub_app\resources\views\pdf\response.blade.php", "PHP", 0, 0, 0, 159, 0, 0, 0, 0, 0, 0, 0, 4, 32, 195
"c:\xampp\htdocs\formshub_app\resources\views\policy.blade.php", "PHP", 0, 0, 0, 12, 0, 0, 0, 0, 0, 0, 0, 0, 2, 14
"c:\xampp\htdocs\formshub_app\resources\views\preview.blade.php", "PHP", 0, 0, 0, 38, 0, 0, 0, 0, 0, 0, 0, 0, 16, 54
"c:\xampp\htdocs\formshub_app\resources\views\profile\delete-user-form.blade.php", "PHP", 0, 0, 0, 43, 0, 0, 0, 0, 0, 0, 0, 0, 10, 53
"c:\xampp\htdocs\formshub_app\resources\views\profile\edit.blade.php", "PHP", 0, 0, 0, 34, 0, 0, 0, 0, 0, 0, 0, 0, 9, 43
"c:\xampp\htdocs\formshub_app\resources\views\profile\logout-other-browser-sessions-form.blade.php", "PHP", 0, 0, 0, 83, 0, 0, 0, 0, 0, 0, 0, 0, 15, 98
"c:\xampp\htdocs\formshub_app\resources\views\profile\partials\delete-user-form.blade.php", "PHP", 0, 0, 0, 123, 0, 0, 0, 0, 0, 0, 0, 1, 26, 150
"c:\xampp\htdocs\formshub_app\resources\views\profile\partials\update-password-form.blade.php", "PHP", 0, 0, 0, 185, 0, 0, 0, 0, 0, 0, 0, 2, 28, 215
"c:\xampp\htdocs\formshub_app\resources\views\profile\partials\update-profile-information-form.blade.php", "PHP", 0, 0, 0, 144, 0, 0, 0, 0, 0, 0, 0, 0, 13, 157
"c:\xampp\htdocs\formshub_app\resources\views\profile\show.blade.php", "PHP", 0, 0, 0, 39, 0, 0, 0, 0, 0, 0, 0, 0, 9, 48
"c:\xampp\htdocs\formshub_app\resources\views\profile\two-factor-authentication-form.blade.php", "PHP", 0, 0, 0, 115, 0, 0, 0, 0, 0, 0, 0, 0, 22, 137
"c:\xampp\htdocs\formshub_app\resources\views\profile\update-password-form.blade.php", "PHP", 0, 0, 0, 142, 0, 0, 0, 0, 0, 0, 0, 0, 22, 164
"c:\xampp\htdocs\formshub_app\resources\views\profile\update-profile-information-form.blade.php", "PHP", 0, 0, 0, 80, 0, 0, 0, 0, 0, 0, 0, 0, 17, 97
"c:\xampp\htdocs\formshub_app\resources\views\sign_pdf_index.blade.php", "PHP", 0, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0, 0, 1, 9
"c:\xampp\htdocs\formshub_app\resources\views\sign_pdf_template.blade.php", "PHP", 0, 0, 0, 36, 0, 0, 0, 0, 0, 0, 0, 0, 16, 52
"c:\xampp\htdocs\formshub_app\resources\views\stand_by.blade.php", "PHP", 0, 0, 0, 42, 0, 0, 0, 0, 0, 0, 0, 0, 16, 58
"c:\xampp\htdocs\formshub_app\resources\views\statistics.blade.php", "PHP", 0, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0, 0, 1, 9
"c:\xampp\htdocs\formshub_app\resources\views\statistics_all_responses.blade.php", "PHP", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1
"c:\xampp\htdocs\formshub_app\resources\views\statistics_questions.blade.php", "PHP", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1
"c:\xampp\htdocs\formshub_app\resources\views\subscribe.blade.php", "PHP", 0, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0, 0, 1, 9
"c:\xampp\htdocs\formshub_app\resources\views\support.blade.php", "PHP", 0, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0, 0, 1, 9
"c:\xampp\htdocs\formshub_app\resources\views\temp.blade.php", "PHP", 0, 0, 0, 9, 0, 0, 0, 0, 0, 0, 0, 0, 3, 12
"c:\xampp\htdocs\formshub_app\resources\views\terms.blade.php", "PHP", 0, 0, 0, 12, 0, 0, 0, 0, 0, 0, 0, 0, 2, 14
"c:\xampp\htdocs\formshub_app\resources\views\terms_conditions.blade.php", "PHP", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1
"c:\xampp\htdocs\formshub_app\resources\views\todolist.blade.php", "PHP", 0, 0, 0, 9, 0, 0, 0, 0, 0, 0, 0, 0, 1, 10
"c:\xampp\htdocs\formshub_app\resources\views\unsubscribe.blade.php", "PHP", 0, 0, 0, 70, 0, 0, 0, 0, 0, 0, 0, 0, 22, 92
"c:\xampp\htdocs\formshub_app\resources\views\vendor\jetstream\components\action-message.blade.php", "PHP", 0, 0, 0, 9, 0, 0, 0, 0, 0, 0, 0, 0, 2, 11
"c:\xampp\htdocs\formshub_app\resources\views\vendor\jetstream\components\action-section.blade.php", "PHP", 0, 0, 0, 11, 0, 0, 0, 0, 0, 0, 0, 0, 3, 14
"c:\xampp\htdocs\formshub_app\resources\views\vendor\jetstream\components\application-logo.blade.php", "PHP", 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 2, 3
"c:\xampp\htdocs\formshub_app\resources\views\vendor\jetstream\components\application-mark.blade.php", "PHP", 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 1, 6
"c:\xampp\htdocs\formshub_app\resources\views\vendor\jetstream\components\authentication-card-logo.blade.php", "PHP", 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 1, 4
"c:\xampp\htdocs\formshub_app\resources\views\vendor\jetstream\components\authentication-card.blade.php", "PHP", 0, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0, 0, 4, 12
"c:\xampp\htdocs\formshub_app\resources\views\vendor\jetstream\components\banner.blade.php", "PHP", 0, 0, 0, 43, 0, 0, 0, 0, 0, 0, 0, 0, 4, 47
"c:\xampp\htdocs\formshub_app\resources\views\vendor\jetstream\components\button.blade.php", "PHP", 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 1, 6
"c:\xampp\htdocs\formshub_app\resources\views\vendor\jetstream\components\checkbox.blade.php", "PHP", 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2
"c:\xampp\htdocs\formshub_app\resources\views\vendor\jetstream\components\confirmation-modal.blade.php", "PHP", 0, 0, 0, 23, 0, 0, 0, 0, 0, 0, 0, 0, 5, 28
"c:\xampp\htdocs\formshub_app\resources\views\vendor\jetstream\components\confirms-password.blade.php", "PHP", 0, 0, 0, 38, 0, 0, 0, 0, 0, 0, 0, 0, 9, 47
"c:\xampp\htdocs\formshub_app\resources\views\vendor\jetstream\components\danger-button.blade.php", "PHP", 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 1, 6
"c:\xampp\htdocs\formshub_app\resources\views\vendor\jetstream\components\dialog-modal.blade.php", "PHP", 0, 0, 0, 14, 0, 0, 0, 0, 0, 0, 0, 0, 4, 18
"c:\xampp\htdocs\formshub_app\resources\views\vendor\jetstream\components\dropdown-link.blade.php", "PHP", 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2
"c:\xampp\htdocs\formshub_app\resources\views\vendor\jetstream\components\dropdown-options.blade.php", "PHP", 0, 0, 0, 43, 0, 0, 0, 0, 0, 0, 0, 0, 5, 48
"c:\xampp\htdocs\formshub_app\resources\views\vendor\jetstream\components\dropdown.blade.php", "PHP", 0, 0, 0, 43, 0, 0, 0, 0, 0, 0, 0, 0, 5, 48
"c:\xampp\htdocs\formshub_app\resources\views\vendor\jetstream\components\form-section.blade.php", "PHP", 0, 0, 0, 21, 0, 0, 0, 0, 0, 0, 0, 0, 4, 25
"c:\xampp\htdocs\formshub_app\resources\views\vendor\jetstream\components\input-error.blade.php", "PHP", 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 2, 6
"c:\xampp\htdocs\formshub_app\resources\views\vendor\jetstream\components\input.blade.php", "PHP", 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 2, 6
"c:\xampp\htdocs\formshub_app\resources\views\vendor\jetstream\components\label.blade.php", "PHP", 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 2, 6
"c:\xampp\htdocs\formshub_app\resources\views\vendor\jetstream\components\modal.blade.php", "PHP", 0, 0, 0, 39, 0, 0, 0, 0, 0, 0, 0, 0, 5, 44
"c:\xampp\htdocs\formshub_app\resources\views\vendor\jetstream\components\nav-link.blade.php", "PHP", 0, 0, 0, 9, 0, 0, 0, 0, 0, 0, 0, 0, 3, 12
"c:\xampp\htdocs\formshub_app\resources\views\vendor\jetstream\components\responsive-nav-link.blade.php", "PHP", 0, 0, 0, 9, 0, 0, 0, 0, 0, 0, 0, 0, 3, 12
"c:\xampp\htdocs\formshub_app\resources\views\vendor\jetstream\components\secondary-button.blade.php", "PHP", 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 1, 6
"c:\xampp\htdocs\formshub_app\resources\views\vendor\jetstream\components\section-border.blade.php", "PHP", 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 1, 6
"c:\xampp\htdocs\formshub_app\resources\views\vendor\jetstream\components\section-title.blade.php", "PHP", 0, 0, 0, 11, 0, 0, 0, 0, 0, 0, 0, 0, 3, 14
"c:\xampp\htdocs\formshub_app\resources\views\vendor\jetstream\components\switchable-account.blade.php", "PHP", 0, 0, 0, 37, 0, 0, 0, 0, 0, 0, 0, 0, 9, 46
"c:\xampp\htdocs\formshub_app\resources\views\vendor\jetstream\components\validation-errors.blade.php", "PHP", 0, 0, 0, 10, 0, 0, 0, 0, 0, 0, 0, 0, 2, 12
"c:\xampp\htdocs\formshub_app\resources\views\vendor\jetstream\components\welcome.blade.php", "PHP", 0, 0, 0, 80, 0, 0, 0, 0, 0, 0, 0, 0, 15, 95
"c:\xampp\htdocs\formshub_app\resources\views\vendor\jetstream\mail\account-invitation.blade.php", "PHP", 0, 0, 0, 15, 0, 0, 0, 0, 0, 0, 0, 0, 15, 30
"c:\xampp\htdocs\formshub_app\resources\views\vendor\livewire\bootstrap.blade.php", "PHP", 0, 0, 0, 46, 0, 0, 0, 0, 0, 0, 0, 0, 5, 51
"c:\xampp\htdocs\formshub_app\resources\views\vendor\livewire\simple-bootstrap.blade.php", "PHP", 0, 0, 0, 40, 0, 0, 0, 0, 0, 0, 0, 0, 2, 42
"c:\xampp\htdocs\formshub_app\resources\views\vendor\livewire\simple-tailwind.blade.php", "PHP", 0, 0, 0, 42, 0, 0, 0, 0, 0, 0, 0, 0, 2, 44
"c:\xampp\htdocs\formshub_app\resources\views\vendor\livewire\tailwind.blade.php", "PHP", 0, 0, 0, 109, 0, 0, 0, 0, 0, 0, 0, 0, 8, 117
"c:\xampp\htdocs\formshub_app\resources\views\viewsurvey.blade.php", "PHP", 0, 0, 0, 9, 0, 0, 0, 0, 0, 0, 0, 0, 7, 16
"c:\xampp\htdocs\formshub_app\resources\views\welcome.blade.php", "PHP", 0, 0, 0, 114, 0, 0, 0, 0, 0, 0, 0, 0, 20, 134
"c:\xampp\htdocs\formshub_app\routes\api.php", "PHP", 0, 0, 0, 13, 0, 0, 0, 0, 0, 0, 0, 13, 7, 33
"c:\xampp\htdocs\formshub_app\routes\auth.php", "PHP", 0, 0, 0, 42, 0, 0, 0, 0, 0, 0, 0, 1, 18, 61
"c:\xampp\htdocs\formshub_app\routes\channels.php", "PHP", 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 10, 4, 19
"c:\xampp\htdocs\formshub_app\routes\console.php", "PHP", 0, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0, 10, 4, 20
"c:\xampp\htdocs\formshub_app\routes\jetstream.php", "PHP", 0, 0, 0, 169, 0, 0, 0, 0, 0, 0, 0, 11, 41, 221
"c:\xampp\htdocs\formshub_app\routes\web.php", "PHP", 0, 0, 0, 181, 0, 0, 0, 0, 0, 0, 0, 43, 72, 296
"c:\xampp\htdocs\formshub_app\tailwind.config.js", "JavaScript", 0, 50, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 18, 73
"c:\xampp\htdocs\formshub_app\tests\CreatesApplication.php", "PHP", 0, 0, 0, 12, 0, 0, 0, 0, 0, 0, 0, 5, 6, 23
"c:\xampp\htdocs\formshub_app\tests\Feature\ApiTokenPermissionsTest.php", "PHP", 0, 0, 0, 38, 0, 0, 0, 0, 0, 0, 0, 0, 10, 48
"c:\xampp\htdocs\formshub_app\tests\Feature\Auth\AuthenticationTest.php", "PHP", 0, 0, 0, 24, 0, 0, 0, 0, 0, 0, 0, 0, 10, 34
"c:\xampp\htdocs\formshub_app\tests\Feature\Auth\EmailVerificationTest.php", "PHP", 0, 0, 0, 40, 0, 0, 0, 0, 0, 0, 0, 0, 14, 54
"c:\xampp\htdocs\formshub_app\tests\Feature\Auth\PasswordConfirmationTest.php", "PHP", 0, 0, 0, 22, 0, 0, 0, 0, 0, 0, 0, 0, 11, 33
"c:\xampp\htdocs\formshub_app\tests\Feature\Auth\PasswordResetTest.php", "PHP", 0, 0, 0, 39, 0, 0, 0, 0, 0, 0, 0, 0, 20, 59
"c:\xampp\htdocs\formshub_app\tests\Feature\Auth\PasswordUpdateTest.php", "PHP", 0, 0, 0, 32, 0, 0, 0, 0, 0, 0, 0, 0, 9, 41
"c:\xampp\htdocs\formshub_app\tests\Feature\Auth\RegistrationTest.php", "PHP", 0, 0, 0, 16, 0, 0, 0, 0, 0, 0, 0, 0, 6, 22
"c:\xampp\htdocs\formshub_app\tests\Feature\AuthenticationTest.php", "PHP", 0, 0, 0, 34, 0, 0, 0, 0, 0, 0, 0, 0, 12, 46
"c:\xampp\htdocs\formshub_app\tests\Feature\BrowserSessionsTest.php", "PHP", 0, 0, 0, 19, 0, 0, 0, 0, 0, 0, 0, 0, 6, 25
"c:\xampp\htdocs\formshub_app\tests\Feature\CreateApiTokenTest.php", "PHP", 0, 0, 0, 33, 0, 0, 0, 0, 0, 0, 0, 0, 9, 42
"c:\xampp\htdocs\formshub_app\tests\Feature\CreateTeamTest.php", "PHP", 0, 0, 0, 20, 0, 0, 0, 0, 0, 0, 0, 0, 7, 27
"c:\xampp\htdocs\formshub_app\tests\Feature\DeleteAccountTest.php", "PHP", 0, 0, 0, 37, 0, 0, 0, 0, 0, 0, 0, 0, 14, 51
"c:\xampp\htdocs\formshub_app\tests\Feature\DeleteApiTokenTest.php", "PHP", 0, 0, 0, 30, 0, 0, 0, 0, 0, 0, 0, 0, 10, 40
"c:\xampp\htdocs\formshub_app\tests\Feature\DeleteTeamTest.php", "PHP", 0, 0, 0, 34, 0, 0, 0, 0, 0, 0, 0, 0, 12, 46
"c:\xampp\htdocs\formshub_app\tests\Feature\EmailVerificationTest.php", "PHP", 0, 0, 0, 57, 0, 0, 0, 0, 0, 0, 0, 0, 23, 80
"c:\xampp\htdocs\formshub_app\tests\Feature\ExampleTest.php", "PHP", 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 3, 8
"c:\xampp\htdocs\formshub_app\tests\Feature\InviteTeamMemberTest.php", "PHP", 0, 0, 0, 47, 0, 0, 0, 0, 0, 0, 0, 2, 19, 68
"c:\xampp\htdocs\formshub_app\tests\Feature\LeaveTeamTest.php", "PHP", 0, 0, 0, 30, 0, 0, 0, 0, 0, 0, 0, 0, 12, 42
"c:\xampp\htdocs\formshub_app\tests\Feature\PasswordConfirmationTest.php", "PHP", 0, 0, 0, 33, 0, 0, 0, 0, 0, 0, 0, 0, 13, 46
"c:\xampp\htdocs\formshub_app\tests\Feature\PasswordResetTest.php", "PHP", 0, 0, 0, 73, 0, 0, 0, 0, 0, 0, 0, 0, 30, 103
"c:\xampp\htdocs\formshub_app\tests\Feature\ProfileInformationTest.php", "PHP", 0, 0, 0, 27, 0, 0, 0, 0, 0, 0, 0, 0, 10, 37
"c:\xampp\htdocs\formshub_app\tests\Feature\ProfileTest.php", "PHP", 0, 0, 0, 64, 0, 0, 0, 0, 0, 0, 0, 0, 22, 86
"c:\xampp\htdocs\formshub_app\tests\Feature\RegistrationTest.php", "PHP", 0, 0, 0, 45, 0, 0, 0, 0, 0, 0, 0, 0, 16, 61
"c:\xampp\htdocs\formshub_app\tests\Feature\RemoveTeamMemberTest.php", "PHP", 0, 0, 0, 34, 0, 0, 0, 0, 0, 0, 0, 0, 12, 46
"c:\xampp\htdocs\formshub_app\tests\Feature\TwoFactorAuthenticationSettingsTest.php", "PHP", 0, 0, 0, 56, 0, 0, 0, 0, 0, 0, 0, 0, 27, 83
"c:\xampp\htdocs\formshub_app\tests\Feature\UpdateAccountNameTest.php", "PHP", 0, 0, 0, 20, 0, 0, 0, 0, 0, 0, 0, 0, 7, 27
"c:\xampp\htdocs\formshub_app\tests\Feature\UpdatePasswordTest.php", "PHP", 0, 0, 0, 50, 0, 0, 0, 0, 0, 0, 0, 0, 13, 63
"c:\xampp\htdocs\formshub_app\tests\Feature\UpdateTeamMemberRoleTest.php", "PHP", 0, 0, 0, 41, 0, 0, 0, 0, 0, 0, 0, 0, 13, 54
"c:\xampp\htdocs\formshub_app\tests\Pest.php", "PHP", 0, 0, 0, 10, 0, 0, 0, 0, 0, 0, 0, 31, 8, 49
"c:\xampp\htdocs\formshub_app\tests\TestCase.php", "PHP", 0, 0, 0, 7, 0, 0, 0, 0, 0, 0, 0, 0, 4, 11
"c:\xampp\htdocs\formshub_app\tests\Unit\ExampleTest.php", "PHP", 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 2, 6
"c:\xampp\htdocs\formshub_app\vendor\mpdf\mpdf\tmp\mpdf\ttfontdata\dejavuserifcondensed.mtx.json", "JSON", 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
"c:\xampp\htdocs\formshub_app\vendor\spatie\ignition\resources\compiled\ignition.css", "CSS", 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 3
"c:\xampp\htdocs\formshub_app\vendor\spatie\ignition\resources\compiled\ignition.js", "JavaScript", 0, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 7
"c:\xampp\htdocs\formshub_app\vite.config.js", "JavaScript", 0, 12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 1, 18
"Total", "-", 3230, 3844, 16014, 36747, 455, 36, 132, 748, 197, 1, 14, 7296, 9998, 78712